ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000234869	1.740447e+00	LINC02925	long intergenic non-protein coding RNA 2925 [Source:HGNC Symbol;Acc:HGNC:55756]				 9,622546e-03	1,740447e+00	   0,4409266	3,066393e-03	1,721180e+00	   0,4451230	 0	 2	 2
ENSG00000234899	2.048077e+00	SOX9-AS1	SOX9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49321]	 1,942701e-02	2,048077e+00	1,431811e+01	 2,172288e-04	2,072554e+00	   0,6951023	2,276462e-02	2,044027e+00	   0,6992986	 0	 2	 2
ENSG00000234906	3.685875e-01	APOC2	apolipoprotein C2 [Source:HGNC Symbol;Acc:HGNC:609]	 4,467050e-03	3,685875e-01	1,637686e+01	 9,810652e-06	3,735310e-01	   0,7701970	1,759742e-02	3,877645e-01	   0,7660005	 3	 0	 3
ENSG00000234912	6.359176e-01	SNHG20	small nucleolar RNA host gene 20 [Source:HGNC Symbol;Acc:HGNC:33099]	 3,047542e-05	6,359176e-01	7,307968e+01	 5,373641e-08	6,429815e-01	   3,3987709	1,147204e-03	6,442343e-01	   3,3945744	 3	 3	 6
ENSG00000235026	2.419256e+00	DPP10-AS1	DPP10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40941]	 4,671437e-03	2,419256e+00	1,648190e+01	 1,187890e-05	2,451495e+00	   0,7979662	3,954095e-03	2,403652e+00	   0,8021626	 0	 3	 3
ENSG00000235033	1.607376e+00	DAAM2-AS1	DAAM2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40830]	 2,499130e-05	1,607376e+00	7,007319e+01	 8,253313e-09	1,626803e+00	   3,4247119	2,460735e-04	1,625086e+00	   3,4289081	 3	 3	 6
ENSG00000235043	5.085234e-01	TECRP1	trans-2,3-enoyl-CoA reductase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44050]	 6,281004e-03	5,085234e-01	1,954726e+01	 7,400919e-05	5,146517e-01	   0,9142254	1,153762e-04	5,223887e-01	   0,9100290	 3	 1	 4
ENSG00000235122	0.000000e+00	---	novel transcript	 3,504116e-08	0,000000e+00	2,606690e+01	 9,011035e-23	0,000000e+00	   1,2326044	1,112694e-04	2,066776e-02	   1,2284080	 3	 0	 3
ENSG00000235142	2.469938e-01	LINC02532	long intergenic non-protein coding RNA 2532 [Source:HGNC Symbol;Acc:HGNC:53549]	 3,266516e-67	2,469938e-01	4,713358e+02	7,303620e-112	2,497995e-01	  22,2523822	1,837182e-06	2,504900e-01	  22,2481849	 3	 3	 6
ENSG00000235169	4.537051e-01	SMIM1	small integral membrane protein 1 (Vel blood group) [Source:HGNC Symbol;Acc:HGNC:44204]	 1,516515e-20	4,537051e-01	2,206822e+02	 1,196137e-32	4,590741e-01	  10,3533735	1,590603e-05	4,599064e-01	  10,3491767	 3	 3	 6
ENSG00000235237	1.808134e+00	---	novel transcript	 2,726360e-10	1,808134e+00	1,284076e+02	 5,497498e-17	1,829750e+00	   6,2473302	6,046482e-05	1,827919e+00	   6,2515262	 3	 3	 6
ENSG00000235257	1.830082e+00	ITGA9-AS1	ITGA9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49668]	 4,849920e-22	1,830082e+00	3,404863e+02	 6,698451e-36	1,851670e+00	  16,5539940	2,786237e-05	1,850935e+00	  16,5581894	 3	 3	 6
ENSG00000235296	4.172302e+00	---	novel transcript	 1,220160e-58	4,172302e+00	3,864907e+02	4,632987e-102	4,215991e+00	  18,5910928	5,100286e-06	4,204672e+00	  18,5952882	 3	 3	 6
ENSG00000235314	6.648040e-01	LINC00957	long intergenic non-protein coding RNA 957 [Source:HGNC Symbol;Acc:HGNC:22332]	 1,697952e-03	6,648040e-01	4,416573e+01							 3	 3	 6
ENSG00000235316	6.453906e-01	DUSP8P5	dual specificity phosphatase 8 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:45003]	 3,860220e-03	6,453906e-01	3,715963e+01	 4,893663e-05	6,525033e-01	   1,7277680	1,334744e-02	6,548556e-01	   1,7235716	 3	 3	 6
ENSG00000235333	5.735084e-01	PVRIG2P	PVR related immunoglobulin domain containing 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:48897]	 3,822876e-15	5,735084e-01	2,690464e+02	 3,245331e-25	5,802320e-01	  12,5461932	2,661684e-04	5,806772e-01	  12,5419964	 3	 3	 6
ENSG00000235426	1.842659e+00	---	novel transcript	 1,929932e-09	1,842659e+00	1,162906e+02	 2,168057e-16	1,865400e+00	   5,6587662	3,421441e-04	1,863173e+00	   5,6629623	 3	 3	 6
ENSG00000235531	8.481412e+00	MSC-AS1	MSC antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48724]	1,785142e-119	8,481412e+00	5,759854e+02	3,370370e-212	8,577302e+00	  27,6638672	7,469346e-07	8,533615e+00	  27,6680622	 3	 3	 6
ENSG00000235568	2.195156e+00	NFAM1	NFAT activating protein with ITAM motif 1 [Source:HGNC Symbol;Acc:HGNC:29872]	 2,041169e-03	2,195156e+00	2,129770e+01	 2,637444e-06	2,225013e+00	   1,0329487	7,074550e-04	2,199092e+00	   1,0371451	 1	 3	 4
ENSG00000235590	6.846904e+00	GNAS-AS1	GNAS antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:24872]	 2,471610e-30	6,846904e+00	1,380333e+02	 1,416377e-59	6,938788e+00	   6,6347007	5,847456e-06	6,829173e+00	   6,6388968	 3	 3	 6
ENSG00000235609	5.328945e-01	---	novel transcript	 2,106738e-10	5,328945e-01	1,318162e+02	 5,260691e-17	5,393790e-01	   6,1611529	3,889632e-04	5,404392e-01	   6,1569563	 3	 3	 6
ENSG00000235663	4.305096e-01	SAPCD1-AS1	SAPCD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39824]	 1,061546e-17	4,305096e-01	1,658611e+02	 5,957910e-28	4,356528e-01	   7,7898248	5,176890e-06	4,368433e-01	   7,7856281	 3	 3	 6
ENSG00000235688	4.161140e-01	SNTG2-AS1	SNTG2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54058]	 2,736962e-06	4,161140e-01	5,682007e+01	 4,608654e-13	4,200688e-01	   2,6806011	9,149153e-03	4,236857e-01	   2,6764046	 3	 3	 6
ENSG00000235703	5.021014e-01	EOLA2-DT	EOLA2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48579]	 5,576982e-11	5,021014e-01	1,352174e+02	 2,591615e-19	5,076997e-01	   6,3420928	1,136398e-03	5,088538e-01	   6,3378962	 3	 3	 6
ENSG00000235706	4.503826e-01	DICER1-AS1	DICER1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43017]	 7,158363e-15	4,503826e-01	1,739339e+02	 1,528219e-27	4,550020e-01	   8,1839168	9,157169e-04	4,560685e-01	   8,1797201	 3	 3	 6
ENSG00000235718	5.944851e+00	MFRP	membrane frizzled-related protein [Source:HGNC Symbol;Acc:HGNC:18121]	 2,239737e-69	5,944851e+00	3,910753e+02	1,177891e-128	6,019113e+00	  18,8002207	6,688210e-06	5,991280e+00	  18,8044161	 3	 3	 6
ENSG00000235726	5.097285e-01	---	novel transcript	 2,955641e-02	5,097285e-01	1,248307e+01	 1,360422e-03	5,163321e-01	   0,5828214	7,535380e-04	5,283196e-01	   0,5786249	 3	 0	 3
ENSG00000235750	6.022883e-01	KIAA0040	KIAA0040 [Source:HGNC Symbol;Acc:HGNC:28950]	 7,161405e-10	6,022883e-01	1,631890e+02	 7,693394e-16	6,095340e-01	   7,5886376	4,076912e-04	6,101857e-01	   7,5844410	 3	 3	 6
ENSG00000235790	4.848151e+00	PEF1-AS1	PEF1 and COL16A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40154]	 6,174168e-78	4,848151e+00	4,915529e+02	6,630094e-138	4,898974e+00	  23,6320179	4,252426e-06	4,885737e+00	  23,6362130	 3	 3	 6
ENSG00000235831	1.567285e+00	BHLHE40-AS1	BHLHE40 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44471]	 1,896474e-03	1,567285e+00	4,181681e+01	 5,801597e-06	1,584283e+00	   2,0437984	7,442277e-03	1,581869e+00	   2,0479946	 3	 3	 6
ENSG00000235847	4.052103e-01	LDHAP7	lactate dehydrogenase A pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:23144]	 1,510986e-02	4,052103e-01	1,261475e+01	 1,646901e-04	4,089495e-01	   0,5953398	1,696384e-02	4,255082e-01	   0,5911434	 2	 0	 2
ENSG00000235863	4.490543e-01	B3GALT4	beta-1,3-galactosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:919]	 6,031541e-11	4,490543e-01	1,077148e+02	 3,714700e-19	4,537738e-01	   5,0643751	4,379643e-04	4,555024e-01	   5,0601785	 3	 3	 6
ENSG00000235872	1.600067e+00	---	novel transcript	 2,311092e-03	1,600067e+00	3,483477e+01	 1,587919e-05	1,619438e+00	   1,7032616	1,209998e-04	1,616096e+00	   1,7074579	 3	 3	 6
ENSG00000235875	1.574582e+00	ARHGEF7-AS2	ARHGEF7 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40717]				 2,310864e-02	1,574582e+00	   0,4244706	1,635658e-02	1,563684e+00	   0,4286670	 0	 2	 2
ENSG00000235903	1.745091e+00	CPB2-AS1	CPB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39898]	 9,861247e-05	1,745091e+00	5,030897e+01	 2,691727e-08	1,767926e+00	   2,4535624	5,379017e-04	1,764043e+00	   2,4577587	 3	 3	 6
ENSG00000235904	2.013798e+00	RBMS3-AS3	RBMS3 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:39989]	 2,542594e-02	2,013798e+00	1,233883e+01	 7,330168e-04	2,036691e+00	   0,5981916	2,680482e-04	2,006080e+00	   0,6023880	 0	 3	 3
ENSG00000235910	2.571976e-02	APOA1-AS	APOA1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:40079]	3,302628e-106	2,571976e-02	5,937412e+02	5,460373e-305	2,607357e-02	  28,1170432	2,593937e-06	2,695126e-02	  28,1128456	 3	 1	 4
ENSG00000235927	4.564927e+00	NEXN-AS1	NEXN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31983]	 2,345393e-07	4,564927e+00	3,277446e+01	 3,371655e-15	4,623931e+00	   1,5781042	1,307045e-04	4,460885e+00	   1,5823005	 0	 3	 3
ENSG00000236017	6.396888e-01	ASMTL-AS1	ASMTL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25811]	 3,802132e-09	6,396888e-01	1,523717e+02	 3,478296e-13	6,470664e-01	   7,0748975	8,344596e-05	6,476577e-01	   7,0707009	 3	 3	 6
ENSG00000236031	3.474151e+00	---	novel transcript	 1,011089e-06	3,474151e+00	3,469001e+01	 3,180429e-13	3,514806e+00	   1,6705148	4,857628e-05	3,441271e+00	   1,6747111	 0	 3	 3
ENSG00000236083	1.608820e+00	OR13E1P	olfactory receptor family 13 subfamily E member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15107]	 4,107145e-02	1,608820e+00	1,579303e+01	 1,823536e-03	1,626727e+00	   0,7708715	9,184395e-03	1,619200e+00	   0,7750678	 3	 3	 6
ENSG00000236155	4.932898e-01	ZPLD2P	zona pellucida like domain containing 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:54510]	 4,914912e-03	4,932898e-01	1,991786e+01	 4,260723e-05	4,990767e-01	   0,9332872	1,960755e-04	5,070774e-01	   0,9290908	 3	 1	 4
ENSG00000236263	6.569669e-01	---	novel transcript				 8,502531e-03	6,569669e-01	   0,6393516	5,533598e-03	6,631453e-01	   0,6351552	 3	 3	 6
ENSG00000236268	5.832534e-01	LINC01361	long intergenic non-protein coding RNA 1361 [Source:HGNC Symbol;Acc:HGNC:50595]				 7,806199e-03	5,832534e-01	   0,5019912	3,575389e-02	5,940596e-01	   0,4977948	 3	 0	 3
ENSG00000236272	9.087874e-02	SCUBE1-AS2	SCUBE1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40633]	 1,105838e-37	9,087874e-02	1,721803e+02	 1,204776e-80	9,201289e-02	   8,1518696	1,727793e-05	9,467132e-02	   8,1476729	 3	 1	 4
ENSG00000236276	         Inf	NDP-AS1	NDP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40395]	 8,606169e-10	         Inf	3,382911e+01	 2,465453e-31	         Inf	   1,6219518	7,182735e-09	7,584169e+01	   1,6261481	 0	 3	 3
ENSG00000236283	5.697964e+00	---	novel transcript, antisense to SLC38A11 and SCN3A	 1,243678e-06	5,697964e+00	2,604772e+01	 8,387254e-14	5,786538e+00	   1,2534523	2,595312e-04	5,434615e+00	   1,2576486	 0	 3	 3
ENSG00000236304	3.922053e+00	---	novel transcript	 1,100650e-12	3,922053e+00	6,804151e+01	 1,169902e-24	3,971442e+00	   3,2769430	1,163107e-05	3,917761e+00	   3,2811392	 3	 3	 6
ENSG00000236326	6.259477e-01	---	novel transcript	 3,558025e-03	6,259477e-01	3,210807e+01	 8,311285e-05	6,334098e-01	   1,4906900	3,095742e-05	6,363847e-01	   1,4864936	 3	 3	 6
ENSG00000236397	6.314593e-01	DDX11L2	DEAD/H-box helicase 11 like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37103]	 7,262885e-03	6,314593e-01	3,107654e+01	 1,246847e-04	6,390806e-01	   1,4409027	1,429206e-02	6,420797e-01	   1,4367062	 3	 3	 6
ENSG00000236404	4.942638e+00	VLDLR-AS1	VLDLR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49621]	 5,463501e-56	4,942638e+00	3,746738e+02	5,114959e-111	4,992900e+00	  18,0171886	3,556469e-05	4,974691e+00	  18,0213841	 3	 3	 6
ENSG00000236417	4.330855e-01	CTSLP1	cathepsin L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2539]	 6,025409e-03	4,330855e-01	1,608618e+01	 4,430431e-05	4,381747e-01	   0,7554435	3,760787e-04	4,501801e-01	   0,7512471	 3	 0	 3
ENSG00000236432	1.597915e+00	MFF-DT	MFF divergent transcript [Source:HGNC Symbol;Acc:HGNC:41067]	 1,827347e-07	1,597915e+00	1,156311e+02	 2,321009e-12	1,617392e+00	   5,6557434	2,904748e-04	1,616388e+00	   5,6599394	 3	 3	 6
ENSG00000236528	3.301063e-01	---	novel transcript	 4,825899e-65	3,301063e-01	6,015174e+02	3,210808e-104	3,337396e-01	  28,3659550	6,276974e-06	3,341779e-01	  28,3617575	 3	 3	 6
ENSG00000236539	3.550625e-01	HNRNPA1P54	heterogeneous nuclear ribonucleoprotein A1 pseudogene 54 [Source:HGNC Symbol;Acc:HGNC:48784]	 3,880297e-03	3,550625e-01	1,553447e+01	 1,063941e-05	3,592381e-01	   0,7318614	7,116124e-03	3,748054e-01	   0,7276650	 3	 0	 3
ENSG00000236548	2.881429e+00	RNF217-AS1	RNF217 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:50866]	 3,871084e-15	2,881429e+00	1,097086e+02	 1,402446e-27	2,916772e+00	   5,2967704	4,666374e-05	2,903325e+00	   5,3009665	 3	 3	 6
ENSG00000236552	1.524697e+00	RPL13AP5	ribosomal protein L13a pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:23736]	 1,681053e-09	1,524697e+00	1,922371e+02	 4,911750e-16	1,542457e+00	   9,4230895	8,265314e-04	1,542020e+00	   9,4272853	 3	 3	 6
ENSG00000236662	2.080285e-01	---	novel transcript, antisense to SEMA4G	 4,597435e-54	2,080285e-01	4,055017e+02	6,331939e-112	2,103211e-01	  19,1658950	1,024278e-04	2,112002e-01	  19,1616978	 3	 3	 6
ENSG00000236723	5.561984e-01	---	novel transcript, antisense to CPT2	 2,908196e-14	5,561984e-01	2,110835e+02	 1,122097e-22	5,628601e-01	   9,8487355	8,449655e-05	5,634673e-01	   9,8445388	 3	 3	 6
ENSG00000236778	5.074443e-01	INTS6-AS1	INTS6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42691]	 1,898250e-06	5,074443e-01	6,316881e+01	 6,346580e-11	5,131045e-01	   2,9616015	6,643931e-04	5,155250e-01	   2,9574050	 3	 3	 6
ENSG00000236780	1.760793e+00	LINC01829	long intergenic non-protein coding RNA 1829 [Source:HGNC Symbol;Acc:HGNC:52635]				 2,428217e-03	1,760793e+00	   0,6136744	2,531969e-02	1,745903e+00	   0,6178707	 1	 3	 4
ENSG00000236830	3.551347e+00	CBR3-AS1	CBR3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43664]	 4,750199e-04	3,551347e+00	1,705457e+01	 1,368241e-07	3,588592e+00	   0,8210931	2,307923e-05	3,435024e+00	   0,8252895	 0	 3	 3
ENSG00000236841	6.735787e+00	---	novel transcript	 6,817062e-28	6,735787e+00	1,267748e+02	 3,672108e-55	6,828062e+00	   6,0948659	7,831533e-06	6,713370e+00	   6,0990620	 3	 3	 6
ENSG00000236871	4.461019e-01	LINC00106	long intergenic non-protein coding RNA 106 [Source:HGNC Symbol;Acc:HGNC:31843]	 2,092568e-03	4,461019e-01	2,106015e+01	 5,506613e-06	4,510855e-01	   0,9897106	5,739490e-04	4,599212e-01	   0,9855141	 3	 0	 3
ENSG00000236993	4.440194e-01	GAPDHP21	glyceraldehyde 3 phosphate dehydrogenase pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:37773]	 3,272035e-03	4,440194e-01	1,893124e+01	 1,410067e-05	4,487923e-01	   0,8902370	1,725668e-04	4,586732e-01	   0,8860406	 3	 0	 3
ENSG00000237009	1.593786e+00	GLIS3-AS1	GLIS3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28260]				 2,778409e-03	1,593786e+00	   0,7332575	5,189001e-03	1,586858e+00	   0,7374539	 3	 3	 6
ENSG00000237015	4.095653e-01	---	novel transcript	 1,355486e-04	4,095653e-01	3,063719e+01	 1,550949e-08	4,139511e-01	   1,4424938	2,025725e-03	4,207692e-01	   1,4382974	 3	 2	 5
ENSG00000237058	1.890079e-01	MMEL1-AS1	MMEL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40695]	 6,893729e-08	1,890079e-01	3,540297e+01	 1,825633e-16	1,909786e-01	   1,6761051	2,508259e-04	2,013797e-01	   1,6719086	 3	 0	 3
ENSG00000237061	3.266072e-01	---	novel transcript	 1,564496e-03	3,266072e-01	1,715151e+01	 1,129887e-06	3,297064e-01	   0,8107847	7,025698e-03	3,449424e-01	   0,8065883	 2	 0	 2
ENSG00000237125	3.463623e+00	HAND2-AS1	HAND2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48872]	 5,534765e-04	3,463623e+00	2,279823e+01	 1,020892e-09	3,519307e+00	   1,1005069	4,425683e-02	3,409085e+00	   1,1047033	 0	 2	 2
ENSG00000237172	3.552511e+00	B3GNT9	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:28714]	5,921807e-111	3,552511e+00	1,004968e+03	3,904943e-187	3,595734e+00	  48,4189688	1,762795e-06	3,592939e+00	  48,4231625	 3	 3	 6
ENSG00000237233	5.155950e-01	TMEM26-AS1	TMEM26 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51209]	 4,666442e-04	5,155950e-01	3,476727e+01	 5,788570e-07	5,220006e-01	   1,6247831	1,620584e-03	5,262633e-01	   1,6205866	 3	 3	 6
ENSG00000237234	2.234458e+00	---	novel transcript	 3,008776e-05	2,234458e+00	4,498575e+01	 9,611102e-11	2,261534e+00	   2,1799153	6,508979e-03	2,248267e+00	   2,1841115	 3	 3	 6
ENSG00000237264	1.584778e+00	FTH1P11	ferritin heavy chain 1 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:3981]	 3,153085e-02	1,584778e+00	1,747888e+01	 1,276726e-03	1,603853e+00	   0,8553457	1,443873e-03	1,597648e+00	   0,8595421	 3	 3	 6
ENSG00000237281	4.086523e-01	CATIP-AS2	CATIP antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:41079]	 1,954200e-03	4,086523e-01	1,972356e+01	 4,030744e-06	4,139623e-01	   0,9259564	8,554613e-04	4,245318e-01	   0,9217600	 3	 0	 3
ENSG00000237338	6.595525e-02	FTCD-AS1	FTCD antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40243]	 5,878189e-32	6,595525e-02	1,428927e+02	 6,844236e-76	6,670311e-02	   6,7673036	2,233316e-05	7,006842e-02	   6,7631069	 3	 0	 3
ENSG00000237424	4.473893e-01	FOXD2-AS1	FOXD2 adjacent opposite strand RNA 1 [Source:HGNC Symbol;Acc:HGNC:44256]	 1,354181e-16	4,473893e-01	2,285272e+02	 1,555147e-34	4,520064e-01	  10,7518523	1,612476e-03	4,528263e-01	  10,7476555	 3	 3	 6
ENSG00000237429	3.387894e-01	---	novel transcript	 2,015339e-03	3,387894e-01	1,877673e+01	 5,899548e-07	3,422003e-01	   0,8869124	2,630233e-02	3,556956e-01	   0,8827159	 2	 0	 2
ENSG00000237505	1.879115e+00	PKN2-AS1	PKN2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50597]				 3,168632e-03	1,879115e+00	   0,5102676	2,757023e-03	1,854363e+00	   0,5144640	 0	 2	 2
ENSG00000237515	3.606846e-01	SHISA9	shisa family member 9 [Source:HGNC Symbol;Acc:HGNC:37231]	 2,079513e-05	3,606846e-01	3,398306e+01	 2,487005e-10	3,648635e-01	   1,5987188	9,986548e-04	3,719520e-01	   1,5945224	 3	 1	 4
ENSG00000237596	3.472372e+00	PDE7B-AS1	PDE7B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56334]	 2,519646e-14	3,472372e+00	8,444904e+01	 2,810297e-26	3,512264e+00	   4,0666144	1,335568e-06	3,481547e+00	   4,0708106	 3	 3	 6
ENSG00000237649	2.528937e+00	KIFC1	kinesin family member C1 [Source:HGNC Symbol;Acc:HGNC:6389]	 3,103110e-48	2,528937e+00	4,878683e+02	 1,598616e-76	2,558983e+00	  23,5749018	2,834787e-06	2,557023e+00	  23,5790969	 3	 3	 6
ENSG00000237686	6.223288e-01	SCIRT	stem cell inhibitory RNA transcript [Source:HGNC Symbol;Acc:HGNC:55341]	 1,474959e-02	6,223288e-01	2,297594e+01	 4,671683e-04	6,291129e-01	   1,0697086	7,858739e-03	6,333301e-01	   1,0655122	 3	 3	 6
ENSG00000237705	1.506192e+00	---	novel transcript	 9,127811e-05	1,506192e+00	8,185575e+01	 1,526898e-08	1,523401e+00	   4,0098829	6,303988e-03	1,522467e+00	   4,0140791	 3	 3	 6
ENSG00000237714	6.579731e-01	P4HA2-AS1	P4HA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43560]	 5,162506e-03	6,579731e-01	3,631980e+01	 8,500420e-05	6,650027e-01	   1,6876709				 3	 3	 6
ENSG00000237732	4.120587e+00	CT75	cancer/testis associated transcript 75 [Source:HGNC Symbol;Acc:HGNC:37174]	 2,057076e-15	4,120587e+00	8,301266e+01	 1,834754e-29	4,171851e+00	   3,9975780	1,759124e-05	4,121369e+00	   4,0017742	 3	 3	 6
ENSG00000237773	3.543915e+00	---	novel transcript	 1,265166e-10	3,543915e+00	6,501315e+01	 5,720234e-22	3,580850e+00	   3,1305954	5,990571e-04	3,538833e+00	   3,1347916	 2	 3	 5
ENSG00000237781	5.978137e-01	ADAMTSL4-AS2	ADAMTSL4 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40895]	 2,681788e-04	5,978137e-01	5,154160e+01	 3,034176e-07	6,040622e-01	   2,4056668	5,265217e-03	6,061613e-01	   2,4014703	 3	 3	 6
ENSG00000237798	2.179012e+00	---	novel transcript, antisense WIPF1	 1,388279e-02	2,179012e+00	1,487095e+01	 6,608836e-05	2,213506e+00	   0,7233143	2,177623e-02	2,177619e+00	   0,7275107	 0	 2	 2
ENSG00000237807	4.074523e+01	LINC02984	long intergenic non-protein coding RNA 2984 [Source:HGNC Symbol;Acc:HGNC:56063]	 1,555216e-11	4,074523e+01	4,882139e+01	 1,707086e-38	4,134725e+01	   2,3423345	9,595799e-06	3,041170e+01	   2,3465308	 0	 3	 3
ENSG00000237818	1.640829e+00	RPS3AP29	RPS3A pseudogene 29 [Source:HGNC Symbol;Acc:HGNC:35531]				 1,733729e-02	1,640829e+00	   0,4257585	4,330860e-04	1,626652e+00	   0,4299549	 0	 3	 3
ENSG00000237819	1.657329e+00	CDK6-AS1	CDK6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40141]	 4,684634e-02	1,657329e+00	1,465651e+01	 1,671311e-03	1,676881e+00	   0,7149787	3,259643e-02	1,667131e+00	   0,7191751	 3	 3	 6
ENSG00000237863	6.027614e+00	IRS4-AS1	IRS4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55650]	 1,930798e-07	6,027614e+00	2,933342e+01	 9,799552e-16	6,108936e+00	   1,4113106	2,076766e-04	5,750480e+00	   1,4155069	 0	 3	 3
ENSG00000237928	8.227058e+00	NFIA-AS2	NFIA antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40401]	 1,169164e-06	8,227058e+00	2,425105e+01	 6,849343e-15	8,350849e+00	   1,1662389	1,949955e-03	7,488667e+00	   1,1704353	 0	 3	 3
ENSG00000237976	2.408576e+00	RFX5-AS1	RFX5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40503]	 5,721936e-03	2,408576e+00	1,605432e+01	 1,544192e-05	2,439414e+00	   0,7758797	7,485088e-03	2,391124e+00	   0,7800760	 0	 2	 2
ENSG00000237984	1.866375e+00	PTENP1	phosphatase and tensin homolog pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9589]	 5,379037e-03	1,866375e+00	2,185479e+01	 3,476733e-05	1,887531e+00	   1,0617047	6,334845e-04	1,875144e+00	   1,0659010	 3	 3	 6
ENSG00000237988	8.831105e+00	OR2I1P	olfactory receptor family 2 subfamily I member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8258]	1,244476e-119	8,831105e+00	6,354137e+02	2,996966e-234	8,945562e+00	  30,5148091	3,572560e-06	8,901948e+00	  30,5190039	 3	 3	 6
ENSG00000238039	4.578843e-01	---	novel transcript	 3,456496e-03	4,578843e-01	2,153293e+01	 9,237081e-06	4,643547e-01	   1,0078093	6,154551e-03	4,726747e-01	   1,0036128	 3	 1	 4
ENSG00000238057	1.504748e+00	ZEB2-AS1	ZEB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:37149]				 1,649648e-07	1,504748e+00	   3,4663023	2,073755e-04	1,503765e+00	   3,4704985	 3	 3	 6
ENSG00000238099	1.963183e-01	LINC01625	long intergenic non-protein coding RNA 1625 [Source:HGNC Symbol;Acc:HGNC:52052]	 4,829460e-06	1,963183e-01	2,641932e+01	 1,365459e-12	1,985148e-01	   1,2486484	1,019369e-03	2,121957e-01	   1,2444520	 3	 0	 3
ENSG00000238105	6.645734e-01	GOLGA2P5	GOLGA2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:25315]	 9,661524e-04	6,645734e-01	5,028408e+01							 3	 3	 6
ENSG00000238133	2.781130e+00	MAP3K20-AS1	MAP3K20 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27935]	 2,612655e-08	2,781130e+00	5,716313e+01	 4,279507e-16	2,813358e+00	   2,7563721	3,423166e-04	2,790524e+00	   2,7605683	 3	 3	 6
